Tweet Content,Date,User,Source,Tweet ID,Tweet URL
@futebol_info É sério que eles estão achando que o Diego vai sair do Flamengo? 😂,2020-07-13 23:49:59,belex_amorim,Twitter for iPhone,1282824628340166658,https://twitter.com/statuses/1282824628340166658
"sou muito grata pelo ano de 2019, queria sim que ele ficasse, mas se quer ir, vai. só não precisava renovar com o flamengo se era p fazer essa palhaçada. https://t.co/FW39md9BE1",2020-07-13 23:49:57,crfrwh,Twitter for Android,1282824618017988608,https://twitter.com/statuses/1282824618017988608
Flamengo é maior que tudo e todos,2020-07-13 23:49:53,eduardorcrj,Twitter Web App,1282824603430264832,https://twitter.com/statuses/1282824603430264832
"72.921 mortos. 

Quarta, na decisão do Covidão 2020, o mandante Flamengo podia colocar um mosaico no Maracanã com a frase SÓ CABE AQUI. 

https://t.co/KnPT9Dm18g",2020-07-13 23:49:47,sergeta,Twitter Web App,1282824578369298435,https://twitter.com/statuses/1282824578369298435
"@mathrochagunsn1 Ele recusou no fim do ano passado, ainda não existia uma pandemia. E detalhe que foi quando ele tinha acabado de ganhar a Libertadores com o Flamengo.

''Ele avalia a qualidade do elenco e a capacidade de disputar títulos grandes com ele.''",2020-07-13 23:49:45,NoticiasCRF07,Twitter Web App,1282824568504188928,https://twitter.com/statuses/1282824568504188928
"Fofox só fala merda sobre o Flamengo, os arrombados torcendo pro Mister ir pro Benfica. Tudo pau no cu 🖕🏼",2020-07-13 23:49:43,RennanReiis,Twitter for Android,1282824561214586880,https://twitter.com/statuses/1282824561214586880
E também foram campeões da copa Libertadores ( Com gabigol e Bruno H na artilharia e na disputa do rei da América. Com Bh vencedor). #foxsportsradio #Flamengo,2020-07-13 23:49:40,M_Antunes0,Twitter for iPhone,1282824549206294528,https://twitter.com/statuses/1282824549206294528
"@Flamengo Foco e raça, joguem por nós! Jogaremos juntos",2020-07-13 23:49:40,atataina,Twitter for Android,1282824545892814848,https://twitter.com/statuses/1282824545892814848
"@lorraneufrasio O Flamengo é maior até que o Zico. O Zico. 
Acho que o Mister é só até quarta mesmo.",2020-07-13 23:49:33,Kynho87230283,Twitter Web App,1282824516150976513,https://twitter.com/statuses/1282824516150976513
"Flamengo precisa colocar no papel e na prática uma metodologia de jogo. Igual ao Barcelona  estilo de jogo único. Qualquer treinador que vir, terá que entender/estudar o estilo de jogo do Flamengo(da ""Era JJ""), treinar da sua forma, lógico, mas não sair da metodologia do Flamengo",2020-07-13 23:49:25,maciel_fellipe7,Twitter for Android,1282824485712863233,https://twitter.com/statuses/1282824485712863233
"O cara é apaixonado pelo Flamengo e ainda tem boas condições de trabalho e salário, nunca q sai😔 https://t.co/QfTdQMqVQp",2020-07-13 23:49:22,mcl_vin,Twitter for iPhone,1282824473222225923,https://twitter.com/statuses/1282824473222225923
@rcalfo Chata é minha vida quero meu Flamengo raiz de volta com flamengadas e crises,2020-07-13 23:49:21,brunoalv79,Twitter for Android,1282824468491046912,https://twitter.com/statuses/1282824468491046912
"Gostaria muito q Jorge Jesus continue no Flamengo , mas tá muito claro q o a Deus está próximo, existem muitas especulações, com essa saída dessa forma vai ficar manchada , mais mesmo assim agradeço pelos serviços prestados e seguimos em frente !!!! @ProgramaRN",2020-07-13 23:49:18,203Fla,Twitter for Android,1282824454922539011,https://twitter.com/statuses/1282824454922539011
"Vale a pena ver de novo...

Assistindo Final da Recopa Flamengo x Independiente del Valle na DAZN

Ps. Como o ""moço"" narra mal.

Credo!",2020-07-13 23:49:15,xx_foley,Twitter Web App,1282824443048398850,https://twitter.com/statuses/1282824443048398850
"caraca, nem eu esperava isso :) https://t.co/RHETBCRvJt",2020-07-13 23:49:10,_erickemanuel_,Twitter for iPhone,1282824423100362753,https://twitter.com/statuses/1282824423100362753
"@futebol_info Óbvio que ele quer ser banco no flamengo, oto patamar",2020-07-13 23:49:00,RuanLancini,Twitter for Android,1282824380385497088,https://twitter.com/statuses/1282824380385497088
"@delaurentiis_br Ele renovou no auge da pandemia, sabendo toda questão de calendário.

Mesmo mudando de ideia, não precisava autorizar negociação no meio das finais. Muito menos com vazamentos constantes, tirando foco do jogo.

O clube está se apequenando nessa. Ninguém está acima do Flamengo.",2020-07-13 23:49:00,eduardocortesf,Twitter for Android,1282824379311763459,https://twitter.com/statuses/1282824379311763459
"@futebol_info Não sei, ele recusou dinheiro demais pra jogar no Orlando por amor e identificação com o clube. Não sei se arriscaria manchar a imagem que já tem com o Santos pra jogar no rival, acho que encerra por aqui no Flamengo.",2020-07-13 23:49:00,wallace_crf15,Twitter for Android,1282824378099564545,https://twitter.com/statuses/1282824378099564545
@FoxSportsBrasil Zico  tem possibilidade do Fluminense surpreender o Flamengo na Final  quarta feira,2020-07-13 23:48:55,kinhosouza21,Twitter Web App,1282824358847799301,https://twitter.com/statuses/1282824358847799301
Zinco e zinho o Benjamin é antes flamengo só crítica em todos os programas que ele comanda tenham cuidados #jogosagrado,2020-07-13 23:48:50,Jososma44558844,Twitter for Android,1282824337364602880,https://twitter.com/statuses/1282824337364602880
"@gustavovillani Mais uma vitória fácil do Flamengo no tapetão, digo TJD ou STJD.",2020-07-13 23:48:46,RaizEsporte,Twitter for Android,1282824320440573952,https://twitter.com/statuses/1282824320440573952
"Os dias tem sido estranhos. Provavelmente estamos vivendo o final de um Flamengo que será lembrado como ""o Flamengo de Jesus"", merecidamente santificado. E o time acusa o golpe, não tinha como ser diferente.",2020-07-13 23:48:41,flapravaler,Twitter for Android,1282824299758391299,https://twitter.com/statuses/1282824299758391299
achar gente q n gosta do flamengo é fácil até https://t.co/qV14r5TGsh,2020-07-13 23:48:39,Saturn_2004,Twitter for Android,1282824292749717505,https://twitter.com/statuses/1282824292749717505
"Se Jorge Jesus sair do Flamengo, é isso. Agora sair e levar Bruno Henrique e Gerson, vai tomar no cu, vai ser odiado",2020-07-13 23:48:38,speel021,Twitter for Android,1282824287959822341,https://twitter.com/statuses/1282824287959822341
Hater do flamengo aqui taokei 🗣️👊🏻,2020-07-13 23:48:30,reptilianah,Twitter for Android,1282824254703185920,https://twitter.com/statuses/1282824254703185920
"É sacanagem ninguém do Flamengo e nem o JJ falar algo sobre esse negócio do JJ ir para o Benfica 
#jogoSagrado",2020-07-13 23:48:29,JeffersonGes2,Twitter for Android,1282824250081017857,https://twitter.com/statuses/1282824250081017857
"Flamengo anuncia renovação de contrato de Léo Demétrio, eleito o melhor sexto homem do NBB https://t.co/dbwSTebFz2 #flamengo https://t.co/FiPMvVuNm7",2020-07-13 23:48:22,site_flamengorj,News Flamengo RJ,1282824220351836161,https://twitter.com/statuses/1282824220351836161
"Bahia 3x0 Flamengo, ganhar do time da mídia e atentar os tabareus, tem coisa melhor não. #SigaEcbahia https://t.co/q3LbIHMD0g",2020-07-13 23:48:16,MattheusM88,Twitter for iPhone,1282824195769081856,https://twitter.com/statuses/1282824195769081856
"#jogoSagrado ZICO é um Nojo de um deboxe de jogador,ZICO obg por ser ZICO! Meu pai me falava que na época do zico o FLAMENGO entrava ganhando e saía vencendor!",2020-07-13 23:48:15,Davidwi42407478,Twitter for Android,1282824192640131073,https://twitter.com/statuses/1282824192640131073
"@maurocezar Quero que ele se foda Mauro. Não tem a mínima consideração. Nunca teve. Nem sequer respeitou nossa temporada. Usou o Flamengo como trampolim. Do ostracismo veio, ao ostracismo voltará. Questão de tempo!!!",2020-07-13 23:48:06,DaBonfin,Twitter for Android,1282824154052526086,https://twitter.com/statuses/1282824154052526086
"Em silêncio no Ninho e em entrevistas, Jorge Jesus tem futuro em jogo no Flamengo | flamengo | Globoesporte O Ernesto Valverde (ex-Barcelona) seria uma boa? 
https://t.co/tbquFFOHYA",2020-07-13 23:48:03,flamante54,Twitter Web App,1282824140106469376,https://twitter.com/statuses/1282824140106469376
@cariocaaa33 Eu vi isso. Os caras viajam hahhahahaa tudo acha q é sobre o Flamengo,2020-07-13 23:48:03,meloxss,Twitter for iPhone,1282824138957168642,https://twitter.com/statuses/1282824138957168642
"A Globo vai colocar o filme Jumanji pra concorrer com o jogo do Flamengo.

Pois bem, não percam seu tempo, o filme é fraco, quase infantil.

No final o The Rock sobe numa montanha e grita o nome do filme.

Todos voltam a ser adolescentes e o filme acaba! 

Partiu SBT/FLATV!!! https://t.co/jb2zVv7LgB",2020-07-13 23:48:03,mlkfarofa,Twitter Web App,1282824138709753856,https://twitter.com/statuses/1282824138709753856
eu preferiria ser banco no flamengo https://t.co/EE8dCBV48a,2020-07-13 23:48:01,_vulgocrf,Twitter for iPhone,1282824132808278017,https://twitter.com/statuses/1282824132808278017
"@Victors_crf Vou fazer isso, não faz sentido odiar o mlk por ser do Flamengo, vou dar block",2020-07-13 23:47:54,Lisboa_Uzumaki,Twitter for Android,1282824104278732800,https://twitter.com/statuses/1282824104278732800
"Na minha opinião isso tá até que fácil decidir qual a melhor dupla da década...Gabigol e Bruno H. Os dois foram campeões do Brasileirão ( com Gabigol, seleção do brasileirão e artilheiro e BH com seleção do brasileirão e vice artilheiro) ...
#foxsportsradio #Flamengo",2020-07-13 23:47:51,M_Antunes0,Twitter for iPhone,1282824091783880707,https://twitter.com/statuses/1282824091783880707
"@delaurentiis_br Bruno, metade das pessoas querem ele fora do Flamengo.
Dos outros 50 %, metade é burra e não acha que especular nas redes afeta o andamento dentro de um clube.
A outra metade dos 50, é tão aflita que acaba afetando tb.",2020-07-13 23:47:48,5ponto6,Twitter for iPad,1282824076919267337,https://twitter.com/statuses/1282824076919267337
"@LFlaMengao Quanto mais distante do Flamengo, melhor.",2020-07-13 23:47:40,fabianocmvidal,Twitter for Android,1282824045248090112,https://twitter.com/statuses/1282824045248090112
Eu louco e meu pai chorando pq o Flamengo tinha ganhado. https://t.co/F7ONFl0JDN https://t.co/njSfCpqElj,2020-07-13 23:47:39,Gabriel281200,Twitter for iPhone,1282824040558796800,https://twitter.com/statuses/1282824040558796800
Boa noite a todos pergunta para o zico flamengo vai ser campeão#jogoSagrado,2020-07-13 23:47:34,FabionevesSilv5,Twitter for Android,1282824019599855618,https://twitter.com/statuses/1282824019599855618
"meu pai comprou 3 máscaras do flamengo pra mim, não tô sabendo lidar",2020-07-13 23:47:34,camposlivia2,Twitter for iPhone,1282824017691410433,https://twitter.com/statuses/1282824017691410433
Essa é a vantagem que o FLAMENGO sempre teve em mente. Só um jogo vai pagar mais que o carioca inteiro !!! https://t.co/oLHstn9GFr,2020-07-13 23:47:30,lipelambertini,Twitter for Android,1282824001828671488,https://twitter.com/statuses/1282824001828671488
Zico no flamengo https://t.co/Vj6zexbQ5r,2020-07-13 23:47:25,Gilbert54940792,Twitter for Android,1282823982220222467,https://twitter.com/statuses/1282823982220222467
"@DelfosH3C É que eles são Flamengo sem dinheiro e sem título: tem o melhor tecnico do mundo, arrogância de sobra, são europeus, são adestrados por influencers e acham que tem uma lei paralela na constituição em favor próprio.",2020-07-13 23:47:24,interducude,Twitter for iPhone,1282823975979167744,https://twitter.com/statuses/1282823975979167744
"Fica, Mister! 

https://t.co/ran0ACwVZd",2020-07-13 23:47:16,UrubuInterativo,Twitter for Android,1282823944182136838,https://twitter.com/statuses/1282823944182136838
"Benja meu pai é um grande fã do Zico, ele viu aquele incrível time de 1981 e me ensinou a amar o Flamengo e idolatrar o Zico!
#jogoSagrado",2020-07-13 23:47:08,Gahvictor14,Twitter for Android,1282823908463386624,https://twitter.com/statuses/1282823908463386624
@Flamengo ah caralho,2020-07-13 23:47:00,oksette,Twitter for Android,1282823874665684992,https://twitter.com/statuses/1282823874665684992
"@Flamengo Boa noite,estagi!🔴⚫💪",2020-07-13 23:46:57,JosemarAraujo1,Twitter Web App,1282823865148878852,https://twitter.com/statuses/1282823865148878852
@thcosenza A última vez que critiquei o Vitinho foi no Flamengo x Atlético Mineiro no Maracanã. O resto vcs já sabem.,2020-07-13 23:46:47,orjcosta,Twitter for Android,1282823823381929987,https://twitter.com/statuses/1282823823381929987
"#jogoSagrado Zico é o nosso ídolo, tem o futebol e o flamengo correndo nas veias. Quem dera que os jovens seguissem o seu exemplo, com certeza o futebol brasileiro continuaria no topo do mundo. Abraço em todos e minha reverencia ao Deus Zico.",2020-07-13 23:46:46,Wanderley_TI,Twitter Web App,1282823816100622336,https://twitter.com/statuses/1282823816100622336
"alo torcida do flamengo, aquele abraço!",2020-07-13 23:46:45,vocetanoshawn,Twitter Web App,1282823813772836875,https://twitter.com/statuses/1282823813772836875
"@venecasagrande Com todo esse silêncio, se ele decidir ficar, desgradará a torcida do Benfica, se decidir ir embora, vai desagradar a torcida do Flamengo",2020-07-13 23:46:41,LuizFlv17464898,Twitter for iPhone,1282823796894859266,https://twitter.com/statuses/1282823796894859266
"@_ricardorj Mano e quando o Guga comemorou título do Flamengo? Xingaram ele do mesmo jeito, querem arrumar algo pra passar pano pro Cazares. Não aguento.",2020-07-13 23:46:40,Kaio1908,Twitter Web App,1282823790435721216,https://twitter.com/statuses/1282823790435721216
"JORGE JESUS já comunicou a diretoria que não permanecerá no @flamengo , diretoria já analisa nomes para substituir o técnico",2020-07-13 23:46:37,Luan23177514,Twitter Web App,1282823780344225802,https://twitter.com/statuses/1282823780344225802
@FoxSportsBrasil Flamengo não jogou mal em nenhum dos dois jogos. Conversa pra boi dormir. Flamengo joga assim mesmo. O problema foi que encontrou o Fluminense pela frente. Aí é outra história. Fla x Flu é outro patamar.,2020-07-13 23:46:36,JaecioMatos,Twitter for Android,1282823775218806786,https://twitter.com/statuses/1282823775218806786
@FoxSportsBrasil Sempre reserva. Só não é reserva no Flamengo pq o ruindinei era de da dó.,2020-07-13 23:46:29,SantosBahia3,Twitter for Android,1282823748375195654,https://twitter.com/statuses/1282823748375195654
"@futebol_info A Globo vai colocar o filme Jumanji pra concorrer com o jogo do Flamengo.

Pois bem, não percam seu tempo, o filme é fraco, quase infantil.

No final o The Rock sobe numa montanha e grita o nome do filme.

Todos voltam a ser adolescentes e o filme acaba! 

Partiu SBT/FLATV!!!",2020-07-13 23:46:29,Cello_fla87,Twitter for Android,1282823746886262785,https://twitter.com/statuses/1282823746886262785
"Jorge Jesus é grande, mas o Flamengo é maior.",2020-07-13 23:46:29,lorraneufrasio,Twitter for Android,1282823745715998728,https://twitter.com/statuses/1282823745715998728
ser banco no Flamengo old https://t.co/0dyV092qTE,2020-07-13 23:46:28,crfrmengo,Twitter Web App,1282823743597948930,https://twitter.com/statuses/1282823743597948930
@futebol_info Por esse valor não leva nem os pares de chuteira dos dois,2020-07-13 23:46:21,Flamengo_offRio,Twitter for Android,1282823712065150977,https://twitter.com/statuses/1282823712065150977
@Parente__Neto Relativamente mais jogos que o Rafinha e a galera fica se doendo dizendo que a mídia trata o Flamengo diferente e tratou o Rafinha como grande astro...aí encarnaram nisso de novo saca?,2020-07-13 23:46:15,LucasHolandaCos,Twitter for Android,1282823687041806337,https://twitter.com/statuses/1282823687041806337
"Explode a blazer, dá fuga na blazer, de Falcon na curva, tu vai capotar, fala que é bandido, mó marra de brabo, então pia na reta, tenta me pegar
AK do Flamengo, muito barulhento..",2020-07-13 23:46:13,Laryecrf,Twitter Web App,1282823679743844358,https://twitter.com/statuses/1282823679743844358
"Tô pensando seriamente em parar de seguir ""jornalistas"" que ficam falando sobre esse assunto do JJ. O saco já deu. Inclusive alguns que cobrem o flamengo ao invés de evitar o assunto são os mais que dispersam a notícia. Flapsol tá com sdd do caos.",2020-07-13 23:46:08,10adrianogomes,Twitter for Android,1282823657652461569,https://twitter.com/statuses/1282823657652461569
"vei kkkkkkkkkkk eu nem posso fazer isso pq só aparece rival p mim... eh sempre corinthians ou palmeiras, as vezes flamengo mas nunca são paulo 😔 https://t.co/M3g2hPDFGu",2020-07-13 23:46:07,tayanelopesx,Twitter for iPhone,1282823655874088961,https://twitter.com/statuses/1282823655874088961
"Arthur Antunes Coimbra.....Zico.....vc foi o maior...abaixo do Flamengo, vem o Zico, abaixo do Zico vem o resto...ídolo máximo....",2020-07-13 23:46:06,ozzyman99,Twitter for Android,1282823649695866880,https://twitter.com/statuses/1282823649695866880
Seja bem vindo mister kkkkkkkkk https://t.co/hdk5HmWhB5,2020-07-13 23:46:03,thii_ousadoo,Twitter for Android,1282823638601936897,https://twitter.com/statuses/1282823638601936897
"Rafinha reclama de dores no tornozelo esquerdo e vira preocupação no Flamengo para final contra o Fluminense

#FutebolNaESPN

https://t.co/ZygH3bWn3g https://t.co/KxvLpjZ0Mt",2020-07-13 23:45:59,ESPNBrasil,Buffer,1282823620880932864,https://twitter.com/statuses/1282823620880932864
"Nação:

Grobo pode até doar dinheiro ao Vivo no horário do jogo do Flamengo, que irá perder audiência....kkkkkk

https://t.co/Mgr2hPMXa3",2020-07-13 23:45:52,LeonardoASDias,Twitter for iPhone,1282823592116457473,https://twitter.com/statuses/1282823592116457473
"Todo dia é algum jornalista falando de Sampaoli/flamengo. Da um tempo gente, muda o disco, ta previsível demais.",2020-07-13 23:45:49,SouzaLuca2,Twitter for iPhone,1282823578522660866,https://twitter.com/statuses/1282823578522660866
@Flamengo Flamengo,2020-07-13 23:45:42,luizpacifico2,Twitter for iPhone,1282823548785106948,https://twitter.com/statuses/1282823548785106948
"Trago aqui 4 nomes para um ocasional Flamengo sem Jorge Jesus, segue o fio",2020-07-13 23:45:41,fla_news81,Twitter for Android,1282823543684825090,https://twitter.com/statuses/1282823543684825090
"acho difícil pra caralho ele sair, vai encerrar no flamengo https://t.co/b3bsQaY4nL",2020-07-13 23:45:38,guilhrmejj,Twitter Web App,1282823532792209408,https://twitter.com/statuses/1282823532792209408
"@daniellabp10 Não tem nem sentido o que você falou. 

Cazares já tem todo um histórico de indisciplinas, velho conhecido da torcida por isso. Pasme, mas quando Guga comemorou o título do Flamengo xingaram ele do MESMO jeito.",2020-07-13 23:45:32,Kaio1908,Twitter Web App,1282823507781529600,https://twitter.com/statuses/1282823507781529600
"@delaurentiis_br Vc é torcedor do Flamengo ou do JJ, advogado dele, alguma coisa assim? O cara fez maior drama pra renovar e renovou com a pandemia já rolando, todo mundo sabia que não iria acabar rapido a crise, ai 40 dias depois ele resolve ir embora e há quem justifique por ele? Pelo amor né",2020-07-13 23:45:32,YuriRiguete7,Twitter Web App,1282823507764744197,https://twitter.com/statuses/1282823507764744197
@eubiasouza Mas aínda sim ele pode sair do Flamengo!,2020-07-13 23:45:30,kleberl343,Twitter for Android,1282823496821809153,https://twitter.com/statuses/1282823496821809153
"@diegoflamengofs Em 2019 e 2020. Ele teve nas duas oportunidades. Jorge Jesus é representado pelo Giuliano Bertolucci: ninguém que tem ele como representante fica sem proposta constantemente. Jesus ficou no Flamengo por vontade própria, simples assim. Se fosse por dinheiro ou saudade estaria lá.",2020-07-13 23:45:19,mathrochagunsn1,Twitter for Android,1282823454585229314,https://twitter.com/statuses/1282823454585229314
"Uns retardados da própria torcida q vão tratar de tirar Jesus do Flamengo msm, infelizmente é o preço q a gente paga por ter uma torcida imensa, é muito maluco desocupado nesse pacote",2020-07-13 23:45:19,Luann_sf,Twitter for Android,1282823453826002954,https://twitter.com/statuses/1282823453826002954
"Bicho, o cara falou do jogo do Ceará, às 9 da MANHÃ. Tem uma turma de JUMENTO nas reply xingando o maluco pq tão achando que é sobre o jogo do Flamengo, às 21h da NOITE.

A falta que faz um ministro da educação. https://t.co/hD7FFDnwMQ",2020-07-13 23:45:18,oraufa,Twitter Web App,1282823446884495362,https://twitter.com/statuses/1282823446884495362
Flamengo x Gremio foi hoje? https://t.co/tlsHU8cW5a,2020-07-13 23:45:13,wlcramos,Twitter for Android,1282823428953735173,https://twitter.com/statuses/1282823428953735173
"Jorge Jesus está inclinado a deixar o Flamengo para comandar o Benfica. Quarta-feira será o último jogo de JJ.

Representantes do técnico conversam com o clube português há 12 dias. Proposta é de 5 anos de contrato, com valores acima do que ele recebe atualmente no @Flamengo.",2020-07-13 23:45:05,SirRedPool1,Twitter for iPhone,1282823395688710146,https://twitter.com/statuses/1282823395688710146
Jorge Jesus: uma vez Flamengo,2020-07-13 23:45:01,litioberiliozn,Twitter for Android,1282823377993039872,https://twitter.com/statuses/1282823377993039872
O Flamengo incomoda muito kkkkk,2020-07-13 23:45:00,Thayvison1,Twitter for Android,1282823372351721472,https://twitter.com/statuses/1282823372351721472
"Lamentável expulsão infantil do BRESSAN ! Jogador, quero crer, se despediu do Flamengo!",2020-07-13 23:45:00,bot_farid,"Cheap Bots, Done Quick!",1282823372066508800,https://twitter.com/statuses/1282823372066508800
A do Flamengo ** 😎🙅🏻‍♀️ https://t.co/EMZp6U7i27,2020-07-13 23:44:57,Karini04840472,Twitter for iPhone,1282823361677217794,https://twitter.com/statuses/1282823361677217794
@Flamengo Boa recuperação Rafinha!,2020-07-13 23:44:57,Patriciacsan,Twitter for Android,1282823359672221697,https://twitter.com/statuses/1282823359672221697
VAI SER TRANSMITIDO NO SBT https://t.co/R08F3kCssm,2020-07-13 23:44:57,gsdoapolo,Twitter for Android,1282823358678261766,https://twitter.com/statuses/1282823358678261766
"@venecasagrande JJ muito obrigado por tudo!
Siga seu caminho e deixa o Flamengo seguir o dele 🤗",2020-07-13 23:44:57,dracpl12,Twitter for iPhone,1282823358644654085,https://twitter.com/statuses/1282823358644654085
avacalhamos a festa do luizinho cantando músicas do flamengo kkkkkkkkk,2020-07-13 23:44:55,_mkset7,Twitter for iPhone,1282823352294481920,https://twitter.com/statuses/1282823352294481920
"@ghdandochoque Os jogadores do fluminense estão jogando como se fosse o último jogo da vida deles, enquanto o Flamengo está irreconhecível, eu já estou com um pé atrás, tomara que o time jogue  com garra na quarta-feira, não podemos da mole para eles.",2020-07-13 23:44:54,13feitozajofla,Twitter for Android,1282823346980360192,https://twitter.com/statuses/1282823346980360192
"@delaurentiis_br crl olha oq inventam pra prejudicar o flamengo, puta q pariu",2020-07-13 23:44:48,saN_1895,Twitter Web App,1282823321210560514,https://twitter.com/statuses/1282823321210560514
@EikeDelicia_ Preciso de um empate do Flamengo e vencer mais 5 partidas pra ser campeão.,2020-07-13 23:44:47,N5MNT,Twitter for Android,1282823317070675969,https://twitter.com/statuses/1282823317070675969
Qro uma camisa do Flamengo com o meu nome pprt,2020-07-13 23:44:32,docmplx_SM,Twitter for iPhone,1282823255775117313,https://twitter.com/statuses/1282823255775117313
"a situação do flamengo é a seguinte, JJ vai sair mesmo, vem Sampaoli, Libertadores, Brasileiro e o Carioca... a história se repete novamente, modestia a parte",2020-07-13 23:44:30,_ocardoso,Twitter Web App,1282823248196055040,https://twitter.com/statuses/1282823248196055040
"@Flamengo fala com a gente estagi

 https://t.co/Jm2Qp0u69k",2020-07-13 23:44:19,opssJaque,Twitter for Android,1282823203145080832,https://twitter.com/statuses/1282823203145080832
Sem um dia de paz mesmo. Pqp https://t.co/iv7hDfx2d3,2020-07-13 23:44:15,_98mp,Twitter for Android,1282823185491283968,https://twitter.com/statuses/1282823185491283968
@FoxSportsBrasil O Léo Pereira ele pode levar se pagar o q o Flamengo pagou ao Atlético Paranaense. E dessa vez espero q o Flamengo contrate um zagueiro certo (Lucas Veríssimo).,2020-07-13 23:44:15,curussito,Twitter for Android,1282823184568528896,https://twitter.com/statuses/1282823184568528896
@FlaResenhaNews Muito cuidado com a zaga do Flamengo,2020-07-13 23:44:13,MarceloHonora13,Twitter for Android,1282823176800604161,https://twitter.com/statuses/1282823176800604161
"Queria ver o Sampaoli no Flamengo,  caso o mister saia. Porém, é muito difícil...",2020-07-13 23:44:08,crf_zao,Twitter for Android,1282823154524708864,https://twitter.com/statuses/1282823154524708864
"@Flamengo Nada contra o SBT, mas #EuAssistoNaFlaTV",2020-07-13 23:43:54,R0drigo,Twitter for Android,1282823094357426176,https://twitter.com/statuses/1282823094357426176
"@thelifeofjoao Só existe o Flamengo no futebol, qualquer outro jogo precisa ser especificado se não É DO FLAMENGO",2020-07-13 23:43:50,lxbelledejour,Twitter for Android,1282823078498770944,https://twitter.com/statuses/1282823078498770944
"@delaurentiis_br Quem disse q trocaria o Flamengo por outros 5 clubes no mundo(Benfica não fazia parte) e quem acabou de assinar contrato de 1 ano, ha 1 més... não fui eu!",2020-07-13 23:43:49,AlissonAvarenga,Twitter for iPhone,1282823076472922112,https://twitter.com/statuses/1282823076472922112
queria mais uma camisa do flamengo af,2020-07-13 23:43:46,_itshello,Twitter for iPhone,1282823063374106624,https://twitter.com/statuses/1282823063374106624
"@gustavovillani Teve um jogador do Fluminense quando viu que iria ser substituído se jogou no chão e foi atendido dentro de campo, isso demorou pelo menos 2 min! Mas como é Flamengo e no lance era o gabigol o juiz quiz mostrar quem é que manda, e quiz o protagonismo do jogo, causou tumulto.",2020-07-13 23:43:42,RalthieresSouza,Twitter for iPhone,1282823046437445636,https://twitter.com/statuses/1282823046437445636
Vou comprar uma blusa do Flamengo e do Barcelona,2020-07-13 23:43:39,poxalayzita_crf,Twitter for Android,1282823034794115082,https://twitter.com/statuses/1282823034794115082
Só porque o Flamengo ganhou✍️🔥🚀📦🤝 https://t.co/9GFEk0lZse,2020-07-13 23:43:37,Gringoimports2,Twitter for Android,1282823022873841664,https://twitter.com/statuses/1282823022873841664
sonhei que o mister ia embora do flamengo...,2020-07-13 23:43:35,crfjootta,Twitter for Android,1282823016280469506,https://twitter.com/statuses/1282823016280469506
"se o mister quiser sair q saia, euem, sou grata pelos títulos, mas o flamengo é maior que ele",2020-07-13 23:43:33,_vulgocrf,Twitter for iPhone,1282823006318977025,https://twitter.com/statuses/1282823006318977025
"Mirassol deve blindar até o fim do estadual o meia Danilo, de 16 anos, que está sendo disputado por Fluminense, Cruzeiro, Flamengo e Internacional. De acordo com Edson Ermenegikdo, presidente do clube paulista, ainda não chegou nada oficial. [@globoesportecom]",2020-07-13 23:43:30,GuerreirosNews_,Twitter for Android,1282822996764307462,https://twitter.com/statuses/1282822996764307462
nao acredito que começou de novo essa conversa sobre o jj sair do flamengo,2020-07-13 23:43:26,francrf21,Twitter for Android,1282822979613872128,https://twitter.com/statuses/1282822979613872128
DJ Crise da Maconha do Flamengo,2020-07-13 23:43:25,nomesdjbot,"Cheap Bots, Done Quick!",1282822972596723712,https://twitter.com/statuses/1282822972596723712
"@allansimon91 Parece-me que continua sendo ação entre amigos (governo, Flamengo, SBT, CNN), em que, por interesses, precisa fazer dar certo.",2020-07-13 23:43:18,felipeff1984,Twitter for iPhone,1282822946092982278,https://twitter.com/statuses/1282822946092982278
Boa noite só para quem é Flamengo.,2020-07-13 23:43:11,iuryLima07,Twitter for Android,1282822914283376641,https://twitter.com/statuses/1282822914283376641
"Jumanji pra concorrer com o Flamengo Mano, Anem kakkaka alguém avisar",2020-07-13 23:42:58,Atila45065206,Twitter for Android,1282822860864618496,https://twitter.com/statuses/1282822860864618496
"JJ se quiser meter o pé pode ir, só não prejudica o Flamengo 😤😤🥺",2020-07-13 23:42:57,NatRibeiro20,Twitter for iPhone,1282822856083210241,https://twitter.com/statuses/1282822856083210241
Vamos ver se a Flu TV bate 3 milhões em uma live agr kkkkkkkkkk https://t.co/8ucKOStN6d,2020-07-13 23:42:56,El7on_Vy7or,Twitter for Android,1282822852216061952,https://twitter.com/statuses/1282822852216061952
A lição que essa história do Flamengo x Globo nos deixa é não pisar num terreno em que não se tem conhecimento ou um estudo mínimo. Foi um amadorismo achar que ia fatuar alto no streaming que ainda engatinha e no final fechar com outra para tentar reaver as perdas,2020-07-13 23:42:49,Felipe_Silva84,Twitter Web App,1282822825099833344,https://twitter.com/statuses/1282822825099833344
